product_name,product_price,product_img_url,product_SKU,old_price,product_rating
Lenovo INTEL® CELERON® Lenovo Ideapad 4GB RAM DDR4 - 1TB HDD WIN 10 +USB LIGHT & 32GB Flash,"₦ 135,999",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/1031511/1.jpg?7022,LE842CL37KAY7NAFAMZ," 180,000",0
Hp Notebook 15 INTEL CELERON Touchscreen 8GB RAM -1TB HDD  Windows 10,"₦ 184,999",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/9391221/1.jpg?3067,HP246CL28XNAQNAFAMZ," 220,000",0
"Itel Able 1 Intel® Celeron N3350, 4GB RAM 1TB HDD 14"" Wins 10+ Free Wireless Mouse","₦ 149,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/1774611/1.jpg?1246,IT724CL1PFG8LNAFAMZ," 170,000",0
"Hp HP15 Intel Core I3 2.4Ghz 1TB HDD 4GB RAM+ 32GB Flash, Mouse, USB Light For Keyboard 15 Inch DVD+RW Win 10","₦ 232,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/260892/1.jpg?5530,HP246EL0S4YQKNAFAMZ," 255,000",5 
Asus MINI - Intel Celeron 4GB RAM - 500GB HDD- 11.6' WinDOWS 10  + 32GB Flash Drive,"₦ 134,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/2004311/1.jpg?7148,AS650CL25INANNAFAMZ," 158,000",0
"Itel Able 1 Intel® Celeron™ N3350, 4GB RAM 1TB HDD 14"" Wins 10+ Free Wireless Mouse","₦ 148,950",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/8184611/1.jpg?2814,IT724CL2SID5PNAFAMZ," 178,950",0
Lenovo Ideapad  Intel Celeron 1TB HDD 4GB RAM Windows 10+ 32GB Flash,"₦ 135,999",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/042307/1.jpg?0759,LE842CL0D4FYBNAFAMZ," 172,000",0
Lenovo Ideapad 3-11TH GEN- INTEL CORE I5 (8GB RAM- 1TB HDD)WINS 10 PRO + Mouse,"₦ 326,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/1516921/1.jpg?1027,LE842CL1OTGR0NAFAMZ," 350,000",0
Hp 15 Intel Pentium Gold Core (4GB RAM 500 HDD) 2.4ghz Wins 10,"₦ 210,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/6481111/1.jpg?3789,HP246CL2E4B73NAFAMZ," 250,000",0
"Lenovo IDEAPAD V15-10TH GEN-INTEL CORE I3-8GB RAM- 512GB SSD- 15.6"" WINDOWS 10 + FREE SMART WATCH","₦ 268,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/4692711/1.jpg?4041,LE842CL376PUFNAFAMZ," 278,000",0
Hp Pavilion X360 Convertible 14 - Intel Core I3 - 256GB SSD - 8GB RAM -TOUCHSCREEN,"₦ 290,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/6736121/1.jpg?5923,HP246CL2EQAH8NAFAMZ," 360,000",0
"Hp ENVY X360 15 10th Gen Intel Core I5(512GB SSD,8GB)Backlit Keyboard,Touch,FP, Wins 10","₦ 535,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/840576/1.jpg?3932,HP246CL0CEOOWNAFAMZ," 560,000",4.7 
Hp 15 Inch AMD RYZEN™ 3 - 2.6GHz - 3.5GHz -AMD Radeon Graphics 8GB RAM 1TB HDD Windows 10 +Mouse,"₦ 203,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/0466311/1.jpg?2832,HP246CL35QSIVNAFAMZ," 235,000",0
Hp 15-dw1081wmnia Intel Pentium Silver 500GB Hard Drive 4GB Ram Windows 10 15.6 Inches,"₦ 200,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/7093321/1.jpg?9027,HP246CL2IBNO4NAFAMZ," 230,000",0
Lenovo Ideapad 3- INTEL CORE I7 1TB 16GB RAM 11TH GEN WINS 10 PRO + FREE BAG,"₦ 446,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/9048921/1.jpg?7347,LE842CL2J1A64NAFAMZ," 500,000",0
Hp 15 Inch AMD RYZEN™ 3 - 2.6GHz - 3.5GHz -AMD Radeon Graphics 12GB RAM 1TB HDD Windows 10 +Mouse,"₦ 210,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/2408601/1.jpg?4988,HP246CL1NOICCNAFAMZ," 245,000",0
945 Motherboard LGA1155 Core I7/I5/I3 CPU 2X DDR2,"₦ 17,099",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/8180821/1.jpg?2689,GE779EA27O6OYNAFAMZ," 34,198",0
Hp Pavilion 15 Convertible 10th Gen Intel Core I5 1TB HDD 16GB RAM Backlit Keyboard Win10,"₦ 533,900",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/367938/1.jpg?5180,HP246CL0F3Q0YNAFAMZ," 555,000",0
Hp PAVILION 15 GAMING /i5/8GB/1TB+128GB SSD/3gb NVIDIA/Wins 10,"₦ 520,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/190126/1.jpg?1375,HP246EL01WDIMNAFAMZ," 570,000",0
Black Full Size TF T-Flash Trans-flash Card To Memory Card Convert Adapter,₦ 170,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/066436/1.jpg?0185,GE779CL0N9BUSNAFAMZ," 4,140",0
Mavic MINI DRONE,"₦ 316,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/939238/1.jpg?9444,MA317CL0A32EENAFAMZ," 320,000",0
"Mini Wireless BT Speaker, USB Subwoofer","₦ 1,899",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/3380821/1.jpg?3211,GE779EA24EQAQNAFAMZ," 3,798",0
Lenovo Ideapad 15 - AMD QUAD CORE 1TB HDD 8GB RAM Win 10+32GB Flash,"₦ 156,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/9793701/1.jpg?8147,LE842CL38331MNAFAMZ," 180,000",0
Silicone Strap For Apple Watch Rainbow,"₦ 1,499",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/6401821/1.jpg?6068,GE779EA2R7ODYNAFAMZ," 2,998",0
"Hp Notebook 15 Intel Core I3 16GB RAM, 1TB HDD-WIN 10- 10TH GEN","₦ 270,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/1658511/1.jpg?7761,HP246CL2WAEU3NAFAMZ," 290,000",0
"Hp 15 11TH GEN, INTEL CORE I5, 12GB RAM, 256GB SSD, INTEL IRIS Xe, WINS 11","₦ 354,500",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/2660421/1.jpg?8589,HP246CL2MTMGQNAFAMZ," 389,000",0
USB 2.0 HUB Portable Ultraslim Plug And Play Hot Swap High,"₦ 2,703",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/4852821/1.jpg?2724,GE779CL2F7ORMNAFAMZ," 4,054",0
DELL INSPIRON 5593 CORE I5 512GB 8GB 10TH GEN 15.6’’ NON-TOUCH,"₦ 487,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/407896/1.jpg?4579,DE168CL144S9KNAFAMZ," 490,000",0
"Hp Pavilion 15 X360 11th Gen Intel Core™ I3,512 SSD, 16GB RAM Touchscreen, Wins 10 + Free Mouse","₦ 379,800",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/3635121/1.jpg?7586,HP246CL2IPOFSNAFAMZ," 410,000",0
17 Inch TFT-LCD HD Digital Photo Frame Resolution,"₦ 53,099",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/8480821/1.jpg?3685,GE779EA28VP1UNAFAMZ," 106,198",0
Hp Notebook 15 - AMD RYZEN™ - 2.6GHz - 3.5GHz -(8GB RAM 1TB HDD-WIN 10+ 32GB Flash,"₦ 205,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/4901701/1.jpg?7289,HP246CL2CU24ANAFAMZ," 230,000",0
"(photo) Both Sides Extended PU Leather Mouse Pad / Mat,Large Office Gaming Desk Mat-Black And Red","₦ 10,669",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/750017/1.jpg?1855,GE779CL0N2JPDNAFAMZ," 15,999",0
Hp Stream 11 Intel Celeron D/C  4GB RAM- 64GB HDD WIN 10+ BAG,"₦ 103,999",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/571807/1.jpg?7143,HP246CL10NP3ZNAFAMZ," 152,750",3.3 
Hp 250 G8 Intel Core I5(1TB HDD/ 12GB RAM) Wins 10 Pro,"₦ 365,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/974208/1.jpg?6033,HP246CL1GZ0XSNAFAMZ," 375,000",0
Laptop Soft Silicone Keyboard Skin Cover For HP 15.6 Inch Clear Pink,"₦ 3,133",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/258309/1.jpg?7656,GE779MP1N3G79NAFAMZ," 4,073",0
Lenovo AMD 14'' Lenovo 8GB RAM DDR4-1TB HDD WIN 10+USB LIGHT,"₦ 168,500",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/2123511/1.jpg?4993,LE842CL22JQGVNAFAMZ," 190,000",0
Portable Laptop Stand Aluminium Macbook Tablet Notebook,"₦ 8,450",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/3315201/1.jpg?5898,GE779FD2O1W74NAFAMZ," 14,500",0
"Lenovo Ideapad 3 15ITL6  11TH GEN Core™️ I5- 256GB SSD 12GB RAM 15.6"" TOUCHSCREEN BACKLIT KEYBOARD WIN10 S","₦ 426,200",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/6402601/1.jpg?9777,LE842CL25S2O4NAFAMZ," 459,000",0
Microsoft SURFACE LAPTOP 4 CORE I7 11TH GEN 512GB 16GB 13.5'' WIN 10,"₦ 1,050,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/9602121/1.jpg?5542,MI366CL2EWFMCNAFAMZ," 1,055,000",0
DELL LATITUDE 9410 CORE I7 512GB 16GB 2-IN-1 TOUCH WIN 10 SILVER,"₦ 750,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/594487/1.jpg?9191,DE168CL05PN5JNAFAMZ," 780,000",5 
Hp Pavilion 15 Intel Core I3 - 16GB RAM - TOUCHSCREEN -10TH GEN- 1TB HDD Windows 10,"₦ 290,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/3763401/1.jpg?0755,HP246CL238OLWNAFAMZ," 299,000",0
"Hp Pavilion 15 11th Gen-Core-i5 512GB SSD/8GB Backlit Keys/Touchscreen,Nvidia Graphics Mx350 Wins 10","₦ 520,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/880609/1.jpg?4883,HP246CL0Q4IHTNAFAMZ," 554,000",0
"Asus Laptop Intel Core I3- 4GB RAM 1TB HDD 14"" Display Win 10","₦ 230,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/518877/1.jpg?7527,AS650CL1A5HY5NAFAMZ," 260,000",0
"Hp Stream 11 Mini Intel Celeron,4GB RAM, 64GB EMMC, Windows 10","₦ 163,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/773317/1.jpg?6846,HP246EL0TMTC5NAFAMZ," 185,000",4 
"DELL LATITUDE 7390 INTEL CORE I5-1.7GHZ,256 SSD,8GB RAM,Backlit Keyboard Win10 Pro","₦ 444,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/870855/1.jpg?8580,DE168CL137U9ZNAFAMZ," 480,000",0
"Hp Pavilion 14 11th Gen Intel Core I5,8GB RAM, 512SSD,Iris X, 14.1"" Touch, Backlit Keyboard Wins 10","₦ 445,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/100408/1.jpg?0031,HP246CL031BI0NAFAMZ," 467,000",0
"Hp 255 G8 AMD RYZEN 3,1TB HDD, 12GB RAM, Wins 10 + Free Mouse","₦ 226,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/4472711/1.jpg?1035,HP246CL38D42VNAFAMZ," 255,000",0
Lenovo ThinkPad X1 Carbon G9 11th Gen Intel Core I7-16GB Ram-512GB SSD--A-WIN 10 PRO,"₦ 1,098,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/483277/1.jpg?7134,LE842CL1JNO5PNAFAMZ," 1,198,000",0
"Hp Pavilion 14 X360 Core I5 256SDD-8GBRAM Touch,Backlit Win 10","₦ 410,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/524367/1.jpg?1543,HP246CL14SPQNNAFAMZ," 480,000",0
Infinix INBook X1 Pro Intel Core I3 256GB SSD 8GB RAM Bccklit Keyboard Windows 10,"₦ 211,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/7770601/1.jpg?9125,IN717CL2TOCF8NAFAMZ," 240,000",0
Hp Pavilion 14 2-in-1 11th Gen-Core-i3 512 SSD/8GB /Touchscreen,"₦ 362,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/459159/1.jpg?5788,HP246CL0I4UFRNAFAMZ," 395,000",0
Asus Mini Notebook Intel Celeron 4GB RAM 500GB HDD 11.6' Wins 10,"₦ 132,300",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/2174021/1.jpg?6444,AS650CL2YP916NAFAMZ," 166,000",0
Adjustable Folding Laptop Stand Desk 4 PC Notebook,"₦ 15,800",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/220835/1.jpg?1805,GE779HL14M7J7NAFAMZ," 18,000",4.4 
Thick & Soft Fabric Dustproof Bag Carry Case Pouch Bag Sleeve Silver,"₦ 2,650",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/082717/1.jpg?5973,GE779EA0MO8T9NAFAMZ," 3,180",0
4x Durable   Keyboard Cover Silicone Skin For HP 15.6 Inch BF Black,"₦ 4,389",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/322258/1.jpg?4285,GE779MP13HIKYNAFAMZ," 6,145",0
Waterproof Silicone Keyboard Protector SKin Cover Film For Lenovo 310S,"₦ 3,236",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/847827/1.jpg?4819,GE779MP0NQ2S3NAFAMZ," 4,207",0
"Lenovo Mini Celeron 1.1GHz Dual Core 128GB SSD 4GB RAM 11.6""","₦ 145,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/684317/1.jpg?6483,LE842CL1FLY1PNAFAMZ," 180,000",5 
"Hp 240 G7 Intel Core I3 (1TB HDD, 8GB RAM) Windows10 Pro","₦ 253,990",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/579356/1.jpg?8486,HP246EL1EY9GCNAFAMZ," 280,000",5 
Hp Notebook 15 - AMD RYZEN™3 - 2.3GHz - 3.5GHz (8GB RAM 1TB HDD-WIN 10 PRO + 32GB Flash,"₦ 202,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/108507/1.jpg?8855,HP246CL09L9EJNAFAMZ," 212,000",5 
Handwritten NDSI Resistance Screen Touch Pen Navigation Strong Touch Screen,₦ 610,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/105177/1.jpg?7885,GE779CL0QURDLNAFAMZ, 915,0
"Lenovo IDEAPAD V15-10TH GEN-INTEL CORE I3-8GB RAM- 256GB SSD- 15.6"" WINDOWS 10 + FREE SMART WATCH","₦ 268,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/9592711/1.jpg?3437,LE842CL1X1EQVNAFAMZ," 278,000",0
DELL Precision 5760:Core I7 1TB SSD 32GB Nvidia RTX A2000(4GB),"₦ 1,336,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/869997/1.jpg?4546,DE168CL0XUX65NAFAMZ," 1,500,000",0
"Hp 240 G7 CORE I3 8TH GEN 1TB 12GB 14"" NO DVD WIN 10 + Earbud","₦ 250,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/855476/1.jpg?5469,HP246EL18KEUSNAFAMZ," 290,000",0
Hp Pavilion 14 X360- Intel Core I3 - 1TB HDD- 12GB RAM- TOUCHSCREEEN- Convertible- Windows 10 + BAG,"₦ 310,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/771587/1.jpg?2929,HP246CL08SLTVNAFAMZ," 420,000",4 
"Hp 250 G8 Intel Celeron N4020, 4GB RAM, 1TB HDD, 15.6"", Wins 10","₦ 172,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/1147521/1.jpg?3575,HP246CL34LDVKNAFAMZ," 190,000",0
Lenovo Ideapad 15.6 - Intel Core I3 - 12GB RAM - 1TB HDD Windows 10 PRO + Mouse,"₦ 235,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/068009/1.jpg?3455,LE842CL154D7TNAFAMZ," 390,000",3 
"Hp 15 INTEL CORE I5 10th Gen,8GB RAM-1TB HDD,TOUCHSCREEN-WINS 10","₦ 370,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/972567/1.jpg?7292,HP246CL16UMDZNAFAMZ," 389,000",0
"Hp Notebook-15""Intel Core I5 -10210U Touchscreen -10th Gen - 8GB RAM - 1TB HDD - Win10","₦ 319,999",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/6940401/1.jpg?4637,HP246CL38IEHKNAFAMZ," 380,000",0
"Hp 250 G7 Intel Core I5 (8GB RAM,1TB HDD) Wins10 + Free Mouse & LED Lamp","₦ 355,900",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/84/302877/1.jpg?3443,HP246EL1E6WILNAFAMZ," 369,500",0
Hp 15 Inch AMD RYZEN™ 3 - 2.6GHz - 3.5GHz -AMD Radeon Graphics 8GB RAM 512GB SSD Windows 10,"₦ 266,500",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/5617311/1.jpg?5627,HP246CL2KM877NAFAMZ," 298,000",0
"Hp 250 G8 Intel Celeron N4020, 8GB RAM, 1TB HDD, 15.6"", Wins 10","₦ 182,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/1631121/1.jpg?3422,HP246CL2DTWYWNAFAMZ," 199,000",0
Hp PROBOOK 440 G7 INTEL CORE I3 8GB RAM 1TB HDD FP READER WIN 10 PRO,"₦ 380,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/215299/1.jpg?5668,HP246CL14M39FNAFAMZ," 420,000",0
"Hp ENVY 17T Intel Core I7 1.8Ghz(16GB,1TB HDD,4GB NVIDIA) 17.3-Inch Windows 10 Touchscreen","₦ 940,500",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/84/399806/1.jpg?2203,HP246EL1E8ZB2NAFAMZ," 970,000",0
"7-15.4 Inch Laptop Stand Holder For Tablet Notebook, Laptops","₦ 5,999",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/866079/1.jpg?0231,GE779FD1962N3NAFAMZ," 9,999",0
Laptop Soft Silicone Keyboard Skin Cover For HP 15.6inch Clear Green,"₦ 3,269",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/208309/1.jpg?7432,GE779MP091YT1NAFAMZ," 4,904",3 
Hp Stream 11 Pro- Intel Celeron- Education Edition - 4GB RAM - 64GB HDD Windows 10 Pro+ BAG,"₦ 103,999",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/162738/1.jpg?7445,HP246CL02H7ZMNAFAMZ," 170,000",0
"Hp Pavilion Gaming Laptop- Core I5-9300h, 3gb Nvidia 8gb Ram,1TB+128GB SSD, Backlit Keyboard","₦ 510,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/402877/1.jpg?3442,HP246EL0ONENXNAFAMZ," 580,000",0
"Lenovo Thinkpad E570 Energy Star PC - Intel Core I3-6006U - 4GB RAM, 500GB HDD - Win 10 Pro","₦ 298,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/074218/1.jpg?7936,LE842CL0HB5T6NAFAMZ," 315,000",0
"Lenovo IdeaPad 3 15ITL6 15.6"" Full HD Touchscreen I5-1135G7 2.40GHz 12GB RAM 256GB SSD Wins 11","₦ 390,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/9700601/1.jpg?8079,LE842CL1R3B0SNAFAMZ," 450,000",0
"Hp Pavilion 14'' X360 Convertible, Touch,Intel Core I3 - 12GB RAM - 256GB SSD Windows 10+ Hp MOUSE","₦ 300,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/9905221/1.jpg?1389,HP246CL2MNPVENAFAMZ," 380,000",0
"Hp 15 10th Gen Intel Core I3 (12GB,1TB HDD)Touchscreen Wins 10","₦ 273,600",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/560097/1.jpg?3913,HP246CL0KKQQPNAFAMZ," 300,000",4.5 
"Hp 255 G8 AMD RYZEN 3,1TB HDD, 8GB RAM, Wins 10 + Free Mouse","₦ 216,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/7692711/1.jpg?4213,HP246CL2ICXX3NAFAMZ," 245,000",0
PCI-E To M.2 Hard Drive Is Used In The PCI-E Slot,"₦ 1,499",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/7780821/1.jpg?3954,GE779EA2TOD7MNAFAMZ," 2,998",0
Hp PROBOOK 640 G8 11TH GEN CORE I7 3.0GHZ 512 16GB 14'',"₦ 786,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/0409401/1.jpg?5108,HP246CL1U3ZQKNAFAMZ," 790,000",0
"Hp Notebook 15 Intel Core I3 (16GB RAM, 1TB HDD)-Windows 10","₦ 262,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/090277/1.jpg?1427,HP246CL05EU3PNAFAMZ," 275,000",4 
"Lenovo Ideapad Intel Celeron 4GB RAM 1TB HDD 15.6"" Wins 10pro+ Mouse","₦ 139,299",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/7968901/1.jpg?7968,LE842CL2GL8EYNAFAMZ," 175,000",0
"DELL Inspiron 5406-5191GRY 2-IN-1 Core I5-1135G7 256GB SSD 8GB RAM 14"" TOUCHSCREEN BACKLIT Keyboard","₦ 465,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/8198911/1.jpg?4872,DE168CL2RWYNNNAFAMZ," 498,000",0
"Hp Notebook-15""Intel Core I5 -10210U Touchscreen -10th Gen - 8GB RAM - 1TB HDD - Win10","₦ 319,999",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/880609/1.jpg?4883,HP246CL17E31DNAFAMZ," 389,999",0
"Hp 14 10th Gen Intel Core I3 (8gb Ram, 1TB HDD) Wins 10","₦ 262,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/935887/1.jpg?2774,HP246CL0LE8B3NAFAMZ," 286,000",4.8 
Hp Stream 11 Intel Celeron D/C  4GB RAM- 32GB HDD WIN 10+ BAG,"₦ 110,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/166307/1.jpg?5952,HP246CL11LVFNNAFAMZ," 170,000",0
"Hp Notebook-15""Intel Core I5 -10210U Touchscreen -10th Gen - 16GB RAM - 1TB HDD - Win10","₦ 340,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/9652401/1.jpg?2319,HP246CL30C5A0NAFAMZ," 360,000",0
Hp Notebook15 Intel Core I3 Touchscreen 12GB RAM/1TB HDD Win 10,"₦ 265,899",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/512817/1.jpg?0979,HP246CL0GZ4MPNAFAMZ," 300,000",0
Hp 14 Inch AMD RYZEN™ 3 3250U 4GB RAM 1TB HDD Windows 10 + Mouse,"₦ 185,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/2901701/1.jpg?7335,HP246CL2FOXTMNAFAMZ," 220,000",5 
Hp Notebook 15 - AMD RYZEN™ 3 - 2.6GHz - 3.5GHz -(8GB RAM 1TB HDD-WIN 10+ 32GB Flash,"₦ 205,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/498317/1.jpg?8204,HP246CL0525CDNAFAMZ," 230,000",0
"Asus Laptop Intel Core I3 4GB RAM 1TB HDD Win 10 14.1""","₦ 225,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/024556/1.jpg?2657,AS650CL1MD08CNAFAMZ," 230,000",5 
Hp Notebook 15 - AMD RYZEN™ (4GB RAM 1TB HDD-WIN 10+ 32GB Flash,"₦ 195,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/2901701/1.jpg?7335,HP246CL389QUYNAFAMZ," 220,000",0
Hp Stream 11 Intel Celeron 4GB RAM- 64GB HDD WIN 10+ 32GB FLASH,"₦ 103,999",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/324807/1.jpg?0830,HP246CL113U4NNAFAMZ," 120,000",5 
V9 Bluetooth Sound Card Adjustable For Mobile Phone Live Broadcast,"₦ 14,724",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/348998/1.jpg?1729,GE779EA04YY4MNAFAMZ," 19,141",0
"DELL G5 GAMING INTEL CORE I7 16GB,1TB SSD 6GB NVIDIA  WINS 10+ Free Bag","₦ 793,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/404789/1.jpg?8945,DE168CL0TEWZ9NAFAMZ," 819,000",0
"Hp 15 AMD 3020e Dual Core 256GB SSD,8GB RAM, Wins 10","₦ 196,600",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/297177/1.jpg?6978,HP246CL1CZWWPNAFAMZ," 215,000",4 
"Lenovo IDEAPAD V14-10TH GEN-INTEL CORE I3-4GB RAM- 1TB HDD- 14""WINS 10 + FREE SMART WATCH","₦ 268,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/50/548018/1.jpg?6094,LE842CL0U3F3MNAFAMZ," 278,000",0
"Lenovo IDEAPAD V15-10TH GEN-INTEL CORE I3-4GB RAM- 1TB HDD- 15.6"" WIN 10 + FREE SMART WATCH","₦ 248,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/3285211/1.jpg?9254,LE842CL2AYAKPNAFAMZ," 268,000",0
